PGN_DEC,PGN_HEX,SPN_Number,SPN_Name,DL,SPB,Length_Bits,Unit,Resolution,Offset
65265,0xFEF1,84,Wheel-Based Vehicle Speed,8,2-3,16,km/h,0.00390625,0
65254,0xFEE6,959,Seconds,8,1,8,s,0.25,0
65254,0xFEE6,960,Minutes,8,2,8,min,1,0
65254,0xFEE6,961,Hours,8,3,8,hr,1,0
65254,0xFEE6,962,Day,8,5,8,day,0.25,0
65254,0xFEE6,963,Month,8,4,8,month,1,0
65254,0xFEE6,964,Year,8,6-7,16,year,1,1985
65263,0xFEEF,100,Engine Oil Pressure,8,4,8,kPa,4,0
65266,0xFEF2,183,Engine Fuel Rate,8,1-2,16,L/h,0.05,0
65257,0xFEE9,182,Engine Trip Fuel,8,1-4,32,L,0.5,0
61444,0xF004,190,Engine Speed,8,4,16,rpm,0.125,0
61444,0xF004,899,Engine Torque Mode,8,1,4,Status,1,0
61444,0xF004,512,Driver Demand Engine Torque,8,2,8,%,1,-125
61444,0xF004,513,Actual Engine Torque,8,3,8,%,1,-125
61444,0xF004,4154,Actual Engine Percent Torque High Resolution,8,1,4,%,0.125,0
61444,0xF004,2432,Engine Demand Percent Torque,8,8,8,%,1,-125
65262,0xFEEE,110,Engine Coolant Temperature,8,1,8,deg C,1,-40
65262,0xFEEE,174,Engine Fuel Temperature 1,8,2,8,deg C,1,-40
65262,0xFEEE,175,Engine Oil Temperature 1,8,3-4,16,deg C,0.03125,-273
65262,0xFEEE,176,Engine Turbocharger Oil Temperature,8,5-6,16,deg C,0.03125,-273
65262,0xFEEE,52,Engine Intercooler Temperature,8,7,8,deg C,1,-40
65262,0xFEEE,1134,Engine Intercooler Thermostat Opening,8,8,8,%,0.4,0
61443,0xF003,558,Accelerator Pedal 1 Low Idle Switch,8,1,2,Status,1,0
61443,0xF003,559,Accelerator Pedal Kickdown Switch,8,1,2,Status,1,0
61443,0xF003,1437,Road Speed Limit Status,8,1,2,Status,1,0
61443,0xF003,2970,Accelerator Pedal 2 Low Idle Switch,8,1,2,Status,1,0
61443,0xF003,91,Accelerator Pedal Position 1,8,2,8,%,0.4,0
61443,0xF003,92,Engine Percent Load At Current Speed,8,3,8,%,1,0
61443,0xF003,974,Remote Accelerator Pedal Position,8,4,8,%,0.4,0
61443,0xF003,29,Accelerator Pedal Position 2,8,5,8,%,0.4,0
65270,0xFEF6,81,Engine Diesel Particulate Filter Inlet Pressure,8,1,8,kPa,0.5,0
65270,0xFEF6,102,Engine Intake Manifold 1 Pressure,8,2,8,kPa,2,0
65270,0xFEF6,105,Engine Intake Manifold 1 Temperature,8,3,8,deg C,1,-40
65270,0xFEF6,106,Engine Air Inlet Pressure,8,4,8,kPa,2,0
65270,0xFEF6,107,Engine Air Filter 1 Differential Pressure,8,5,8,kPa,0.05,0
65270,0xFEF6,173,Engine Exhaust Gas Temperature,8,6-7,16,deg C,0.03125,-273
65270,0xFEF6,112,Engine Coolant Filter Differential Pressure,8,8,8,kPa,0.5,0
65269,0xFEF5,108,Barometric Pressure,8,1,8,kPa,0.5,0
65269,0xFEF5,170,Cab Interior Temperature,8,2-3,16,deg C,0.03125,-273
65269,0xFEF5,171,Ambient Air Temperature,8,4-5,16,deg C,0.03125,-273
65269,0xFEF5,172,Engine Air Inlet Temperature,8,6,8,deg C,1,-40
65269,0xFEF5,79,Road Surface Temperature,8,7-8,16,deg C,0.03125,-273
65271,0xFEF7,114,Net Battery Current,8,1,8,A,1,-125
65271,0xFEF7,115,Alternator Current,8,2,8,A,1,0
65271,0xFEF7,167,Charging System Potential Voltage,8,3-4,16,V,0.05,0
65271,0xFEF7,168,Battery Potential Power Input 1,8,5-6,16,V,0.05,0
65271,0xFEF7,158,Keyswitch Battery Potential,8,7-8,16,V,0.05,0
65272,0xFEF8,123,Clutch Pressure,8,1,8,kPa,16,0
65272,0xFEF8,127,Transmission Oil Pressure,8,4,8,kPa,16,0
65272,0xFEF8,177,Transmission Oil Temperature,8,5-6,16,deg C,0.03125,-273
57344,0xE000,1856,Seat Belt Switch,8,4,2,Status,1,0
61440,0xF000,520,Actual Retarder Percent Torque,8,2,8,%,1,-125
61441,0xF001,521,Brake Pedal Position,8,2,8,%,0.4,0
61441,0xF001,575,ABS Off-road Switch,8,3,2,Status,1,0
61441,0xF001,1836,Trailer ABS Status,8,8,2,Status,1,0
61441,0xF001,1792,Tractor-Mounted Trailer ABS Warning Signal,8,8,2,Status,1,0
61442,0xF002,573,Transmission Torque Converter Lockup Engaged,8,1,2,Status,1,0
61442,0xF002,191,Transmission Output Shaft Speed,8,2-3,16,rpm,0.125,0
61442,0xF002,161,Transmission Input Shaft Speed,8,6-7,16,rpm,0.125,0
61442,0xF002,574,Transmission Shift In Process,8,1,2,Status,1,0
61445,0xF005,524,Transmission Selected Gear,8,1,8,gear value,1,-125
61445,0xF005,526,Transmission Actual Gear Ratio,8,2-3,16,Ratio,0.001,0
61445,0xF005,523,Transmission Current Gear,8,4,8,gear value,1,-125
61449,0xF009,1807,Steering Wheel Angle,8,1-2,16,rad,0.0009765625,-31.374
61449,0xF009,1808,Yaw Rate,8,4-5,16,rad/s,0.00012207031,-3.92
61449,0xF009,1809,Lateral Acceleration,8,6-7,16,m/s2,0.00048828125,-15.687
61449,0xF009,1810,Longitudinal Acceleration,8,8,8,m/s2,0.1,-12.5
61450,0xF00A,2659,Engine Exhaust Gas Recirculation Mass Flow Rate,8,1-2,16,kg/h,0.05,0
61450,0xF00A,132,Engine Inlet Air Mass Flow Rate,8,3-4,16,kg/h,0.05,0
61451,0xF00B,2927,Actual Inner Wheel Angle,8,1-2,16,deg,0.00390625,-125
61452,0xF00C,3030,Transmission Torque Converter Ratio,8,1-2,16,ratio,0.001,0
61475,0xF023,4331,Aftertreatment 1 SCR Actual Dosing Reagent Quantity,8,1-2,16,g/h,0.3,0
61475,0xF023,4332,Aftertreatment 1 SCR System State,8,3,4,Status,1,0
61475,0xF023,4333,Aftertreatment 1 SCR Actual Reagent Quantity of Integrator,8,4-5,16,g,0.1,0
61475,0xF023,4334,Aftertreatment 1 SCR Dosing Reagent Absolute Pressure,8,6,8,kPa,8,0
61478,0xF026,4384,Aftertreatment 2 SCR Actual Dosing Reagent Quantity,8,1-2,16,g/h,0.3,0
65213,0xFEBD,975,Estimated Percent Fan Speed,8,1,8,%,0.4,0
65213,0xFEBD,977,Fan Drive State,8,2,4,Status,1,0
65213,0xFEBD,1639,Fan Speed,8,3-4,16,rpm,0.125,0
65178,0xFE9A,1172,Engine Turbocharger 1 Compressor Inlet Temperature,8,1-2,16,deg C,0.03125,-273
65187,0xFEA3,1137,Engine Exhaust Gas Port 1 Temperature,8,1-2,16,deg C,0.03125,-273
65187,0xFEA3,1138,Engine Exhaust Gas Port 2 Temperature,8,3-4,16,deg C,0.03125,0
65188,0xFEA4,1135,Engine Oil Temperature 2,8,1-2,16,deg C,0.03125,-273
65188,0xFEA4,1136,Engine ECU Temperature,8,3-4,16,deg C,0.03125,-273
65188,0xFEA4,411,Engine Exhaust Gas Recirculation Differential Pressure,8,5-6,16,kPa,0.0078125,-250
65188,0xFEA4,412,Engine Exhaust Gas Recirculation Temperature,8,7-8,16,deg C,0.03125,-273
65190,0xFEA6,1127,Engine Turbocharger 1 Boost Pressure,8,1-2,16,kPa,0.125,0
65199,0xFEAF,1040,Total Fuel Used Gaseous,8,5-8,32,L,0.05,0
65200,0xFEB0,1037,Trip Idle Time,20,13-16,32,hr,0.05,0
65200,0xFEB0,1036,Trip Engine Running Time,20,9-12,32,hr,0.05,0
65201,0xFEB1,1032,Total ECU Distance,8,1-4,32,km,0.125,0
65201,0xFEB1,1033,Total ECU Run Time,8,5-8,32,hr,0.05,0
65210,0xFEBA,998,Trip Distance on VSL,12,1-4,32,km,0.125,0
65210,0xFEBA,999,Trip Gear Down Distance,12,5-8,32,km,0.125,0
65210,0xFEBA,1000,Trip Distance in Top Gear,12,9-12,32,km,0.125,0
65243,0xFEDB,164,Engine Injection Control Pressure,8,1-2,16,MPa,0.00390625,0
65243,0xFEDB,157,Engine Injector Metering Rail 1 Pressure,8,3-4,16,MPa,0.00390625,0
65243,0xFEDB,156,Engine Injector Timing Rail 1 Pressure,8,5-6,16,MPa,0.00390625,0
65243,0xFEDB,1349,Engine Injector Metering Rail 2 Pressure,8,7-8,16,MPa,0.00390625,0
65244,0xFEDC,236,Engine Total Idle Fuel Used,8,1-4,32,L,0.5,0
65244,0xFEDC,235,Engine Total Idle Hours,8,5-8,32,hr,0.05,0
65245,0xFEDD,103,Engine Turbocharger 1 Speed,8,2-3,16,rpm,4,0
65246,0xFEDE,82,Engine Air Start Pressure,8,1,8,kPa,4,0
65247,0xFEDF,514,Nominal Friction Percent Torque,8,1,8,%,1,-125
65247,0xFEDF,515,Engines Desired Operating Speed,8,2-3,16,rpm,0.125,0
65248,0xFEE0,244,Trip Distance,8,1-4,32,km,0.125,0
65248,0xFEE0,245,Total Vehicle Distance,8,5-8,32,km,0.125,0
65251,0xFEE3,538,Engine Requested Torque Control Range Upper Limit,39,28,8,%,1,-125
65253,0xFEE5,247,Engine Total Hours of Operation,8,1-4,32,hr,0.05,0
65253,0xFEE5,249,Engine Total Revolutions,8,5-8,32,r,1000,0
65257,0xFEE9,250,Engine Total Fuel Used Liquid,8,5-8,32,L,0.5,0
65260,0xFEEC,237,Vehicle Identification Number,8,1,200,ASCII,1,0
65217,0xFEC1,917,High Resolution Total Vehicle Distance,8,1-4,32,m,5,0
61454,0xF00E,3216,Aftertreatment 1 Intake NOx,8,1-2,16,ppm,0.05,-200
61454,0xF00E,3217,Aftertreatment 1 Intake O2,8,3-4,16,%,0.000514,-12
61455,0xF00F,3226,Aftertreatment 1 Outlet NOx,8,1-2,16,ppm,0.05,-200
61455,0xF00F,3227,Aftertreatment 1 Outlet O2,8,3-4,16,%,0.000514,-12
64830,0xFD3E,4360,Aftertreatment 1 SCR Catalyst Intake Gas Temperature,8,1-2,16,deg C,0.03125,-273
64830,0xFD3E,4361,Aftertreatment 1 SCR Catalyst Intake Gas Temperature Preliminary FMI,8,3,5,Status,1,0
64830,0xFD3E,4363,Aftertreatment 1 SCR Catalyst Outlet Gas Temperature,8,4-5,16,deg C,0.03125,-273
64830,0xFD3E,4362,Aftertreatment 1 SCR Catalyst Outlet Gas Temperature Preliminary FMI,8,6,5,Status,1,0
64824,0xFD38,4413,Aftertreatment 2 SCR Catalyst Intake Gas Temperature,8,1-2,16,deg C,0.03125,-273
64824,0xFD38,4414,Aftertreatment 2 SCR Catalyst Intake Gas Temperature Preliminary FMI,8,3,5,Status,1,0
64824,0xFD38,4415,Aftertreatment 2 SCR Catalyst Outlet Gas Temperature,8,4-5,16,deg C,0.03125,-273
64824,0xFD38,4416,Aftertreatment 2 SCR Catalyst Outlet Gas Temperature Preliminary FMI,8,6,5,Status,1,0
64879,0xFD6F,4076,Engine Coolant Temperature 2,8,1,8,deg C,1,-40
64907,0xFD8B,3611,Diesel Particulate Filter Intake Pressure 2,8,1-2,16,kPa,0.1,0
64907,0xFD8B,3612,Diesel Particulate Filter Outlet Pressure 2,8,3-4,16,kPa,0.1,0
64908,0xFD8C,3609,Diesel Particulate Filter Intake Pressure 1,8,1-2,16,kPa,0.1,0
64908,0xFD8C,3610,Diesel Particulate Filter Outlet Pressure 1,8,3-4,16,kPa,0.1,0
64917,0xFD95,4177,Transmission Oil Life Remaining,8,4,8,%,0.4,0
64944,0xFDB0,3280,Aftertreatment 2 Diesel Particulate Filter Outlet Gas Temperature,8,3-4,16,deg C,0.03125,-273
64947,0xFDB3,3246,Aftertreatment 1 Diesel Particulate Filter Outlet Gas Temperature,8,3-4,16,deg C,0.03125,-273
64972,0xFDCC,2873,Work Light Switch,8,1,4,Status,1,0
64972,0xFDCC,2872,Main Light Switch,8,1,4,Status,1,0
64972,0xFDCC,2876,Turn Signal Switch,8,2,4,Status,1,0
64972,0xFDCC,2875,Hazard Light Switch,8,2,2,Status,1,0
64972,0xFDCC,2874,High-Low Beam Switch,8,2,2,Status,1,0
64972,0xFDCC,2878,Operators Desired Back-light,8,3,8,%,0.4,0
64972,0xFDCC,2877,Operators Desired Delayed Lamp Off Time,8,4-5,16,s,1,0
65130,0xFE6A,1382,Engine Fuel Filter Differential Pressure,8,3,8,kPa,2,0
65132,0xFE6C,1623,Tachograph Output Shaft Speed,8,5-6,16,rpm,0.125,0
65132,0xFE6C,1624,Tachograph Vehicle Speed,8,7-8,16,km/h,0.00390625,0
65164,0xFE8C,441,Auxiliary Temperature 1,8,1,8,deg C,1,-40
65164,0xFE8C,1387,Auxiliary Pressure 1,8,3,8,kPa,16,0
65169,0xFE91,1239,Engine Fuel Leakage 1,8,1,2,Status,1,0
65169,0xFE91,1240,Engine Fuel Leakage 2,8,1,2,Status,1,0
65195,0xFEAB,2983,Clutch Life Remaining,8,4,8,%,0.4,0
65196,0xFEAC,1099,Brake Lining Remaining Front Axle Left Wheel,8,1,8,%,0.4,0
65196,0xFEAC,1100,Brake Lining Remaining Front Axle Right Wheel,8,2,8,%,0.4,0
65196,0xFEAC,1101,Brake Lining Remaining Rear Axle 1 Left Wheel,8,3,8,%,0.4,0
65196,0xFEAC,1102,Brake Lining Remaining Rear Axle 1 Right Wheel,8,4,8,%,0.4,0
65196,0xFEAC,1103,Brake Lining Remaining Rear Axle 2 Left Wheel,8,5,8,%,0.4,0
65196,0xFEAC,1104,Brake Lining Remaining Rear Axle 2 Right Wheel,8,6,8,%,0.4,0
65196,0xFEAC,1105,Brake Lining Remaining Rear Axle 3 Left Wheel,8,7,8,%,0.4,0
65196,0xFEAC,1106,Brake Lining Remaining Rear Axle 3 Right Wheel,8,8,8,%,0.4,0
65215,0xFEBF,904,Front Axle Speed,8,1-2,16,km/h,0.00390625,0
65215,0xFEBF,905,Relative Speed Front Axle Left Wheel,8,3,8,km/h,0.0625,-7.8125
65215,0xFEBF,906,Relative Speed Front Axle Right Wheel,8,4,8,km/h,0.0625,-7.8125
65215,0xFEBF,907,Relative Speed Rear Axle 1 Left Wheel,8,5,8,km/h,0.0625,-7.8125
65215,0xFEBF,908,Relative Speed Rear Axle 1 Right Wheel,8,6,8,km/h,0.0625,-7.8125
65215,0xFEBF,909,Relative Speed Rear Axle 2 Left Wheel,8,7,8,km/h,0.0625,-7.8125
65215,0xFEBF,910,Relative Speed Rear Axle 2 Right Wheel,8,8,8,km/h,0.0625,-7.8125
65256,0xFEE8,165,Compass Bearing,8,1-2,16,deg,0.0078125,0
65256,0xFEE8,517,Navigation-Based Vehicle Speed,8,3-4,16,km/h,0.00390625,0
65256,0xFEE8,583,Pitch,8,5-6,16,deg,0.0078125,-200
65276,0xFEFC,80,Washer Fluid Level,8,1,8,%,0.4,0
65276,0xFEFC,96,Fuel Level 1,8,2,8,%,0.4,0
65276,0xFEFC,95,Engine Fuel Filter Differential Pressure,8,3,8,kPa,2,0
65276,0xFEFC,99,Engine Oil Filter Differential Pressure,8,4,8,kPa,0.5,0
65276,0xFEFC,169,Cargo Ambient Temperature,8,5-6,16,deg C,0.03125,-273
65276,0xFEFC,38,Fuel Level 2,8,7,8,%,0.4,0
65110,0xFE56,1761,Aftertreatment 1 SCR Catalyst Tank Level,8,1,8,%,0.4,0
65110,0xFE56,3031,Aftertreatment 1 SCR Catalyst Tank Temperature,8,2,8,deg C,1,-40
65110,0xFE56,3517,Aftertreatment 1 SCR Catalyst Tank Level 2,8,3-4,16,m,0.1,0
65110,0xFE56,3532,Aftertreatment 1 SCR Catalyst Tank Level Preliminary FMI,8,5,5,Status,1,0
65110,0xFE56,4365,Aftertreatment 1 SCR Catalyst Reagent Tank 1 Temperature Preliminary FMI,8,6,5,Status,1,0
65110,0xFE56,4366,Aftertreatment 1 SCR Catalyst Reagent Tank 1 Heater Preliminary FMI,8,8,5,Status,1,0
65274,0xFEFA,116,Brake Application Pressure,8,1,8,kPa,4,0
65274,0xFEFA,117,Brake Primary Pressure,8,2,8,kPa,4,0
65274,0xFEFA,118,Brake Secondary Pressure,8,3,8,kPa,4,0
65267,0xFEF3,584,Latitude,8,1-4,32,deg,0.0000001,-210
65267,0xFEF3,585,Longitude,8,5-8,32,deg,0.0000001,-210
65279,0xFEFF,97,Water In Fuel Indicator,8,1,2,Status,1,0
64928,0xFDA0,3495,Aftertreatment 2 Fuel Rate,8,3-4,16,L/h,0.05,0
65441,0xFFA1,65441,Transmission Proprietary Neutral,8,1,2,Status,1,0
