Index,Direction,Timesteamp,Name,ID,PGN(H),Addr Src(H),Addr Dst(H),Format,Type,Length,Data,Comment
,Aftrtrtmnt1SCRCtlystRgntCncntrtn,31.50%,--,,7E,8,8,0.25,0,,,
,Aftrtrtmnt1SCRCtlystRgntCndctvty,1275microSiemens/mm,--,,FF,16,8,5,0,,,
,Aftrtrtmnt1SCRCtlystRgntTmp2Prlm,31,--,,1F,24,5,1,0,,,
,Aftrtrtmnt1SCRCtlystRgntPrprtsPr,31,--,,1F,32,5,1,0,,,
,Aftrtrtmnt1SCRCtalystReagentType,3,Catalyst reagent is proper mixture,,3,40,4,1,0,,,
24,Receive,1037.565,EEC2,0CF00300,00F003,0,--,Extend,Data frm,8,D1 00 00 FF FF 4C 61 7D ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,AccelPedal1LowIdleSwitch,1,Accelerator pedal 1 in low idle condition,,1,0,2,1,0,,,
,AccelPedalKickdownSwitch,0,Kickdown passive,,0,2,2,1,0,,,
,RoadSpeedLimitStatus,1,Not Active,,1,4,2,1,0,,,
,AccelPedal2LowIdleSwitch,3,Not available,,3,6,2,1,0,,,
,AccelPedalPos1,0%,--,,0,8,8,0.4,0,,,
,EngPercentLoadAtCurrentSpeed,9%,--,,9,16,8,1,0,,,
,RemoteAccelPedalPos,102%,--,,FF,24,8,0.4,0,,,
,AccelPedalPos2,102%,--,,FF,32,8,0.4,0,,,
,VhcleAccelerationRateLimitStatus,0,Limit not active,,0,40,2,1,0,,,
,MmntaryEngMaxPowerEnableFeedback,3,dont care,,3,42,2,1,0,,,
,DPFThermalManagementActive,0,DPF Thermal Management is not active,,0,44,2,1,0,,,
,SCRThermalManagementActive,0,SCR Thermal Management is not active,,0,46,2,1,0,,,
,ActlMaxAvailableEngPercentTorque,40.40%,--,,65,48,8,0.4,0,,,
,EstPumpingPercentTorque,0%,--,,7D,56,8,1,-125,,,
25,Receive,1037.4942,EEC7,18FD9400,00FD94,0,--,Extend,Data frm,8,78 7D FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngExhstGsRecirculation1ValvePos,46%,--,,4.70E+01,0,16,0.0025,0,,,
,EngExhstGsRcirculation1Valve2Pos,163.84%,--,,FFFF,16,16,0.0025,0,,,
,EngCrnkcsBrtherOilSeparatorSpeed,65535rpm,--,,FFFF,32,16,1,0,,,
,CommandedEngIntakeManifoldPress,8191.875kPa,--,,FFFF,48,16,0.125,0,,,
26,Receive,1037.5559,ACC1,10FE6F2A,00FE6F,2A,--,Extend,Data frm,8,FF FF 00 D0 13 7D 00 FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,SpeedOfForwardVehicle,255km/h,--,,FF,0,8,1,0,,,
,DistanceToForwardVehicle,255m,--,,FF,8,8,1,0,,,
,AdaptiveCruiseCtrlSetSpeed,0km/h,--,,0,16,8,1,0,,,
,AdaptiveCruiseCtrlMode,0,Off Standby enabled ready for activation,,0,24,3,1,0,,,
,AdptiveCruiseCtrlSetDistanceMode,2,ACC Distance mode 3,,2,27,3,1,0,,,
,RoadCurvature,317501/km,--,,7D00,32,16,1,-250,,,
,ACCTargetDetected,0,No targets detected,,0,48,2,1,0,,,
,ACCSystemShutoffWarning,0,ACC SSOW Not Active,,0,50,2,1,0,,,
,ACCDistanceAlertSignal,0,ACC DAS Not Active,,0,52,2,1,0,,,
,ForwardCollisionWarning,0,No warning,,0,54,2,1,0,,,
27,Receive,1037.5061,EEC9,18FCFD00,00FCFD,0,--,Extend,Data frm,8,FF FF FF FF 63 53 FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngExhstGsRecirculation2ValvePos,163.84%,--,,FFFF,0,16,0.0025,0,,,
,EngExhstGsRcirculation2Valve2Pos,163.84%,--,,FFFF,16,16,0.0025,0,,,
,CommandedEngFuelRailPress,65.00101159442842MPa,--,,4100,32,16,0.003906311,0,,,
,CmmndedEngFuelInjectionCtrlPress,256.0000778149559MPa,--,,FFFF,48,16,0.003906311,0,,,
28,Receive,1037.5673,--,1CFF0527,00FF05,27,--,Extend,Data frm,8,10 FF FF FF FF FF FF FF ,
29,Receive,1032.0744,--,18FFE931,00FFE9,31,--,Extend,Data frm,8,28 AA FF FF FF FF FF FF ,
30,Receive,1037.0764,--,18FD7D27,00FD7D,27,--,Extend,Data frm,8,F0 FF FF 8F FF 88 8F FF ,
31,Receive,1037.5656,--,18FFE633,00FFE6,33,--,Extend,Data frm,8,19 4D D9 25 BF C1 FC FC ,
32,Receive,1037.453,AT1OG2,18FDB355,00FDB3,55,--,Extend,Data frm,8,FF FF 7C 45 FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Aftertreatment1ExhaustGasTemp3,1774.96875deg C,--,,FFFF,0,16,0.03125,-273,,,
,Aftrtrtmnt1DslPrtcltFltrOtltGsTm,138.78125deg C,--,,3379,16,16,0.03125,-273,,,
,Aftrtrtmnt1ExhstGsTmp3PrlmnryFMI,31,--,,1F,32,5,1,0,,,
,Aftrtrtmnt1DslPrtcltFltrOtltExhs,31,--,,1F,40,5,1,0,,,
33,Receive,1037.4731,AT1IMG,18FDB255,00FDB2,55,--,Extend,Data frm,8,FF FF FF FF 07 00 FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Aftertreatment1ExhaustGasTemp2,1774.96875deg C,--,,FFFF,0,16,0.03125,-273,,,
,Aftrtrtmnt1DslPrtcltFltrIntrmdtG,1774.96875deg C,--,,FFFF,16,16,0.03125,-273,,,
,Aftrtrtmnt1DslPrtcltFltrDffPress,0.2kPa,--,,2,32,16,0.1,0,,,
,Aftrtrtmnt1ExhstGsTmp2PrlmnryFMI,31,--,,1F,48,5,1,0,,,
,Aftrtrtmnt1DslPrtcltFltrDltPrssP,31,--,,1F,53,5,1,0,,,
,Aftrtrtmnt1DslPrtcltFltrIntrmdtG,31,--,,1F,58,5,1,0,,,
34,Receive,1037.1931,DM1,18FECA00,00FECA,0,--,Extend,Data frm,8,03 FF 00 00 00 00 FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,ProtectLampStatus,3,Not available,,3,0,2,1,0,,,
,AmberWarningLampStatus,0,Lamp off,,0,2,2,1,0,,,
,RedStopLampState,0,Lamp off,,0,4,2,1,0,,,
,MalfunctionIndicatorLampStatus,0,Lamp off,,0,6,2,1,0,,,
,FlashProtectLamp,3,Unavailable / Do Not Flash,,3,8,2,1,0,,,
,FlashAmberWarningLamp,3,Unavailable / Do Not Flash,,3,10,2,1,0,,,
,FlashRedStopLamp,3,Unavailable / Do Not Flash,,3,12,2,1,0,,,
,FlashMalfuncIndicatorLamp,3,Unavailable / Do Not Flash,,3,14,2,1,0,,,
,DTC1,0,--,,0,16,32,1,0,,,
,DTC2,65535,--,,FFFF,48,32,1,0,,,
,DTC3,0,--,,0,80,32,1,0,,,
,DTC4,0,--,,0,112,32,1,0,,,
,DTC5,0,--,,0,144,32,1,0,,,
35,Receive,1037.5571,--,18FCDC27,00FCDC,27,--,Extend,Data frm,8,FF FF FF FF 00 00 FF FF ,
36,Receive,1037.377,ACC2,18FE5127,00FE51,27,--,Extend,Data frm,8,5F FF FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,ACCUsageDemand,3,dont care,,3,0,2,1,0,,,
,RequestedACCDistanceMode,2,Requested ACC Distance Mode 3,,2,5,3,1,0,,,
37,Receive,1036.5886,DM1,18FECA27,00FECA,27,--,Extend,Data frm,8,00 FF 00 00 00 00 FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,ProtectLampStatus,0,Lamp off,,0,0,2,1,0,,,
,AmberWarningLampStatus,0,Lamp off,,0,2,2,1,0,,,
,RedStopLampState,0,Lamp off,,0,4,2,1,0,,,
,MalfunctionIndicatorLampStatus,0,Lamp off,,0,6,2,1,0,,,
,FlashProtectLamp,3,Unavailable / Do Not Flash,,3,8,2,1,0,,,
,FlashAmberWarningLamp,3,Unavailable / Do Not Flash,,3,10,2,1,0,,,
,FlashRedStopLamp,3,Unavailable / Do Not Flash,,3,12,2,1,0,,,
,FlashMalfuncIndicatorLamp,3,Unavailable / Do Not Flash,,3,14,2,1,0,,,
,DTC1,0,--,,0,16,32,1,0,,,
,DTC2,65535,--,,FFFF,48,32,1,0,,,
,DTC3,0,--,,0,80,32,1,0,,,
,DTC4,0,--,,0,112,32,1,0,,,
,DTC5,0,--,,0,144,32,1,0,,,
38,Receive,1037.1154,VW,18FEEA27,00FEEA,27,--,Extend,Data frm,8,0F CD FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,AxleLocation,15,--,,F,0,8,1,0,,,
39,Receive,1037.1568,SERV,18FEC027,00FEC0,27,--,Extend,Data frm,8,FF 4B 07 FF 00 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,ServiceComponentIdentification,255ID,--,,FF,0,8,1,0,,,
,ServiceDistance,-151285km,--,,74E,8,16,5,-160635,,,
,ServiceComponentIdentification,255ID,--,,FF,24,8,1,0,,,
,ServiceDelay_CalendarTimeBased,-125weeks,--,,0,32,8,1,-125,,,
,ServiceComponentIdentification,255ID,--,,FF,40,8,1,0,,,
,SrviceDelay_OperationalTimeBased,33408hr,--,,FFFF,48,16,1,-32127,,,
40,Receive,1037.513,A1DOC,18FD2055,00FD20,55,--,Extend,Data frm,8,83 46 1C 47 FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Aftrtrtmnt1DslOxdtnCtlystIntkGsT,108.375deg C,--,,2FAC,0,16,0.03125,-273,,,
,Aftrtrtmnt1DslOxdtnCtlystOtltGsT,117.6875deg C,--,,30D6,16,16,0.03125,-273,,,
,Aftrtrtmnt1DslOxdtnCtlystDffPrss,6553.5kPa,--,,FFFF,32,16,0.1,0,,,
,Aftrtrtmnt1DslOxdtnCtlystIntkGsT,31,--,,1F,48,5,1,0,,,
,Aftrtrtmnt1DslOxdtnCtlystOtltGsT,31,--,,1F,53,5,1,0,,,
,Aftrtrtmnt1DslOxdtnCtlystDffPrss,31,--,,1F,58,5,1,0,,,
41,Receive,1037.5072,EEC3,18FEDF00,00FEDF,0,--,Extend,Data frm,8,81 FF FF FF 7D AC 03 01 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,NominalFrictionPercentTorque,3%,--,,80,0,8,1,-125,,,
,EnginesDesiredOperatingSpeed,65535rpm,--,,FFFF,8,16,1,0,,,
,EngnsDsrdOprtngSpdAsymmtryAdjstm,255,--,,FF,24,8,1,0,,,
,EstEngPrsiticLossesPercentTorque,0%,--,,7D,32,8,1,-125,,,
,Aftrtreatment1ExhaustGasMassFlow,103kg/h per bit,--,,203,40,16,0.2,0,,,
,Aftertreatment1IntakeDewPoint,1,Exceeded the dew point,,1,56,2,1,0,,,
,Aftertreatment1ExhaustDewPoint,0,Not exceeded the dew point,,0,58,2,1,0,,,
,Aftertreatment2IntakeDewPoint,0,Not exceeded the dew point,,0,60,2,1,0,,,
,Aftertreatment2ExhaustDewPoint,0,Not exceeded the dew point,,0,62,2,1,0,,,
42,Receive,1037.542,A1SCREGT,18FD3E55,00FD3E,55,--,Extend,Data frm,8,FF FF FF 1C 3E FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Aftrtrtmnt1SCRCtlystIntkeGasTemp,1774.96875deg C,--,,FFFF,0,16,0.03125,-273,,,
,Aftrtrtmnt1SCRCtlystIntkGsTmpPrl,31,--,,1F,16,5,1,0,,,
,Aftrtrtmnt1SCRCtlystOtletGasTemp,166.78125deg C,--,,36F9,24,16,0.03125,-273,,,
,Aftrtrtmnt1SCRCtlystOtltGsTmpPrl,31,--,,1F,40,5,1,0,,,
43,Receive,1037.2665,AT1GP,18FD8C00,00FD8C,0,--,Extend,Data frm,8,03 04 05 00 FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,DslParticulateFilterIntakePress1,102kPa,--,,3FC,0,16,0.1,0,,,
,DslParticulateFilterOutletPress1,0.1kPa,--,,1,16,16,0.1,0,,,
44,Receive,1036.7204,--,18FF3E27,00FF3E,27,--,Extend,Data frm,8,17 FC FF FF FF FF FF FF ,
45,Receive,1037.2875,EFL_P1,18FEEF00,00FEEF,0,--,Extend,Data frm,8,C9 FF FB 42 FF FF FF FA ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngFuelDeliveryPress,644kPa,--,,A1,0,8,4,0,,,
,EngExCrankcaseBlowbyPress,12.75kPa,--,,FF,8,8,0.05,0,,,
,EngOilLevel,100.40%,--,,FB,16,8,0.4,0,,,
,EngOilPress,180kPa,--,,2D,24,8,4,0,,,
,EngCrankcasePress,261.9899564236224kPa,--,,FFFF,32,16,0.007812466,-250,,,
,EngCoolantPress,510kPa,--,,FF,48,8,2,0,,,
,EngCoolantLevel,100%,--,,FA,56,8,0.4,0,,,
46,Receive,1037.297,EFL_P2,18FEDB00,00FEDB,0,--,Extend,Data frm,8,FF FF 66 53 FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngInjectionCtrlPress,256.0000778149559MPa,--,,FFFF,0,16,0.003906311,0,,,
,EngInjectorMeteringRail1Press,65.20023344486808MPa,--,,4133,16,16,0.003906311,0,,,
,EngInjectorTimingRail1Press,256.0000778149559MPa,--,,FFFF,32,16,0.003906311,0,,,
,EngInjectorMeteringRail2Press,256.0000778149559MPa,--,,FFFF,48,16,0.003906311,0,,,
47,Receive,1036.7753,HOURS,18FEE500,00FEE5,0,--,Extend,Data frm,8,C8 84 01 00 EA 97 03 00 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTotalHoursOfOperation,4976.150000000001hr,--,,184C3,0,32,0.05,0,,,
,EngTotalRevolutions,235484000r,--,,397DC,32,32,1000,0,,,
48,Receive,1037.122,AT1AC1,18FD9F55,00FD9F,55,--,Extend,Data frm,8,FF FF FF FF FF FF FF CF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Aftertreatment1SupplyAirPress,6553.5kPa,--,,FFFF,0,16,0.1,0,,,
,Aftertreatment1PurgeAirPress,6553.5kPa,--,,FFFF,16,16,0.1,0,,,
,Aftertreatment1AirPressCtrl,163.84%,--,,FFFF,32,16,0.0025,0,,,
,Aftrtratment1AirPressActuatorPos,102%,--,,FF,48,8,0.4,0,,,
,Aftertreatment1AirSystemRelay,3,not available,,3,56,2,1,0,,,
,Aftrtrtmnt1AtmizationAirActuator,3,not available,,3,58,2,1,0,,,
,Aftertreatment1PurgeAirActuator,0,not active,,0,60,2,1,0,,,
,Aftertreatment1AirEnableActuator,3,not available,,3,62,2,1,0,,,
49,Receive,1037.3553,IC1,18FEF600,00FEF6,0,--,Extend,Data frm,8,CC 05 5F 37 FF 40 4D FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngDslPrtculateFilterIntakePress,102kPa,--,,CC,0,8,0.5,0,,,
,EngIntakeManifold1Press,2kPa,--,,1,8,8,2,0,,,
,EngIntakeManifold1Temp,66deg C,--,,6A,16,8,1,-40,,,
,EngAirIntakePress,102kPa,--,,33,24,8,2,0,,,
,EngAirFilter1DiffPress,12.75kPa,--,,FF,32,8,0.05,0,,,
,EngExhaustGasTemp,117.5deg C,--,,30D0,40,16,0.03125,-273,,,
,EngCoolantFilterDiffPress,127.5kPa,--,,FF,56,8,0.5,0,,,
50,Receive,1036.7153,OEL,0CFDCC27,00FDCC,27,--,Extend,Data frm,8,00 C0 FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,WorkLightSwitch,0,Off The position by which the operator selects that none of the work lamps are to be on,,0,0,4,1,0,,,
,MainLightSwitch,0,Off The position by which the operator selects that none of the lamps are to be on,,0,4,4,1,0,,,
,TurnSignalSwitch,0,No Turn being signaled,,0,8,4,1,0,,,
,HazardLightSwitch,0,Hazard Lamps to be Off,,0,12,2,1,0,,,
,HighLowBeamSwitch,3,Not available do not change,,3,14,2,1,0,,,
,OperatorsDesiredBacklight,102%,--,,FF,16,8,0.4,0,,,
,OprtorsDesiredDelayedLampOffTime,65535s,--,,FFFF,24,16,1,0,,,
51,Receive,1036.7158,LC,0CFE4127,00FE41,27,--,Extend,Data frm,8,0D 00 0F 3F FC FF F3 3F ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,RunningLightCmd,1,Activate,,1,0,2,1,0,,,
,AltBeamHeadLightCmd,3,Dont Care,,3,2,2,1,0,,,
,LowBeamHeadLightCmd,0,Deactivate,,0,4,2,1,0,,,
,HighBeamHeadLightCmd,0,Deactivate,,0,6,2,1,0,,,
,TractorFrontFogLightsCmd,0,Deactivate,,0,8,2,1,0,,,
,RotatingBeaconLightCmd,0,Deactivate,,0,10,2,1,0,,,
,RightTurnSignalLightsCmd,0,Deactivate,,0,12,2,1,0,,,
,LeftTurnSignalLightsCmd,0,Deactivate,,0,14,2,1,0,,,
,BackUpLightAndAlarmHornCmd,3,Dont Care,,3,16,2,1,0,,,
,CenterStopLightCmd,3,Dont Care,,3,18,2,1,0,,,
,RightStopLightCmd,0,Deactivate,,0,20,2,1,0,,,
,LeftStopLightCmd,0,Deactivate,,0,22,2,1,0,,,
,ImplementClearanceLightCmd,3,Dont Care,,3,24,2,1,0,,,
,TractorClearanceLightCmd,3,Dont Care,,3,26,2,1,0,,,
,ImplementMarkerLightCmd,3,Dont Care,,3,28,2,1,0,,,
,TractorMarkerLightCmd,0,Deactivate,,0,30,2,1,0,,,
,RearFogLightCmd,0,Deactivate,,0,32,2,1,0,,,
,TrctrUndrsdeMountedWorkLightsCmd,3,Dont Care,,3,34,2,1,0,,,
,TrctrRearLowMountedWorkLightsCmd,3,Dont Care,,3,36,2,1,0,,,
,TrctrRarHighMountedWorkLightsCmd,3,Dont Care,,3,38,2,1,0,,,
,TrctrSideLowMountedWorkLightsCmd,3,Dont Care,,3,40,2,1,0,,,
,TrctrSdeHighMountedWorkLightsCmd,3,Dont Care,,3,42,2,1,0,,,
,TrctrFrntLowMountedWorkLightsCmd,3,Dont Care,,3,44,2,1,0,,,
,TrctrFrntHghMountedWorkLightsCmd,3,Dont Care,,3,46,2,1,0,,,
,ImplementOEMOption2LightCmd,3,Dont Care,,3,48,2,1,0,,,
,ImplementOEMOption1LightCmd,0,Deactivate,,0,50,2,1,0,,,
,ImplementRightFacingWorkLightCmd,3,Dont Care,,3,52,2,1,0,,,
,ImplementLeftFacingWorkLightCmd,3,Dont Care,,3,54,2,1,0,,,
,LightingDataRqCmd,3,Dont Care,,3,56,2,1,0,,,
,ImplmentRightForwardWorkLightCmd,3,Dont Care,,3,58,2,1,0,,,
,ImplementLeftForwardWorkLightCmd,3,Dont Care,,3,60,2,1,0,,,
,ImplementRearWorkLightCmd,0,Deactivate,,0,62,2,1,0,,,
52,Receive,1036.7176,VH,18FEE727,00FEE7,27,--,Extend,Data frm,8,75 70 01 00 00 00 00 00 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,TotalVehicleHours,4716hr,--,,17070,0,32,0.05,0,,,
,TotalPowerTakeoffHours,0hr,--,,0,32,32,0.05,0,,,
53,Receive,1036.7181,LFC,18FEE900,00FEE9,0,--,Extend,Data frm,8,B3 3B 00 00 9D 3F 01 00 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTripFuel,7638.5L,--,,3BAD,0,32,0.5,0,,,
,EngTotalFuelUsed,40907.5L,--,,13F97,32,32,0.5,0,,,
54,Receive,1036.7199,DD,18FEFC27,00FEFC,27,--,Extend,Data frm,8,FF A0 FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,WasherFluidLevel,102%,--,,FF,0,8,0.4,0,,,
,FuelLevel1,63.60%,--,,9F,8,8,0.4,0,,,
,EngFuelFilterDiffPress,510kPa,--,,FF,16,8,2,0,,,
,EngOilFilterDiffPress,127.5kPa,--,,FF,24,8,0.5,0,,,
,CargoAmbientTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,,
,FuelLevel2,102%,--,,FF,48,8,0.4,0,,,
55,Receive,1037.3662,IC2,18FDD000,00FDD0,0,--,Extend,Data frm,8,FF FF FF FF 37 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngAirFilter2DiffPress,12.75kPa,--,,FF,0,8,0.05,0,,,
,EngAirFilter3DiffPress,12.75kPa,--,,FF,8,8,0.05,0,,,
,EngAirFilter4DiffPress,12.75kPa,--,,FF,16,8,0.05,0,,,
,EngIntakeManifold2Press,510kPa,--,,FF,24,8,2,0,,,
,EngIntakeManifold1AbsPress,102kPa,--,,33,32,8,2,0,,,
,EngIntakeManifold1AbsPress,6553.5kPa,--,,FFFF,40,16,0.1,0,,,
,EngIntakeManifold2AbsPress,510kPa,--,,FF,56,8,2,0,,,
56,Receive,1037.3776,AMB,18FEF500,00FEF5,0,--,Extend,Data frm,8,CB FF FF BC 24 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
