Index,Direction,Timesteamp,Name,ID,PGN(H),Addr Src(H),Addr Dst(H),Format,Type,Length,Data,Comment
,BarometricPress,101.5kPa,--,,CB,0,8,0.5,0,,,
,CabInteriorTemp,1774.96875deg C,--,,FFFF,8,16,0.03125,-273,,,
,AmbientAirTemp,22.28125deg C,--,,2.40E+10,24,16,0.03125,-273,,,
,EngAirIntakeTemp,215deg C,--,,FF,40,8,1,-40,,,
,RoadSurfaceTemp,1774.96875deg C,--,,FFFF,48,16,0.03125,-273,,,
57,Receive,1037.3876,AMB2,18FDE000,00FDE0,0,--,Extend,Data frm,8,FF FF FF FF FF FF F7 03 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,SolarIntensityPercent,102%,--,,FF,0,8,0.4,0,,,
,SolarSensorMax,255mW/cm^2,--,,FF,8,8,1,0,,,
,SpecificHumidity,655.35g/kg,--,,FFFF,16,16,0.01,0,,,
58,Receive,1037.3953,AT1T1I,18FE5600,00FE56,0,--,Extend,Data frm,8,FA 44 FF FF 1F 1F 00 FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Aftrtrtment1SCRCatalystTankLevel,100%,--,,FA,0,8,0.4,0,,,
,Aftrtratment1SCRCatalystTankTemp,28deg C,--,,44,8,8,1,-40,,,
,Aftrtrtmnt1SCRCatalystTankLevel2,6553.5mm,--,,FFFF,16,16,0.1,0,,,
,Aftrtrtmnt1SCRCtlystTnkLvlPrlmnr,31,--,,1F,32,5,1,0,,,
,Aftrtrtmnt1DEFTnkLwLvelIndicator,0,Off,,0,37,3,1,0,,,
,Aftrtrtmnt1SCRCtlystRgntTnk1TmpP,31,--,,1F,40,5,1,0,,,
,AftrtrtmntSCROprtrIndcmntSverity,0,No Inducement Active,,0,45,3,1,0,,,
,Aftrtrtmnt1SCRCtalystTankHeater,0%,--,,0,48,8,0.4,0,,,
,Aftrtrtmnt1SCRCtlystRgntTnk1HtrP,31,--,,1F,56,5,1,0,,,
59,Receive,1037.4661,DPFC1,18FD7C00,00FD7C,0,--,Extend,Data frm,8,F8 F3 F3 FF FF FF E3 FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,DieselParticulateFilterLampCmd,0,Off,,0,0,3,1,0,,,
,DslPrtcltFltrPssvRgnrationStatus,3,not available,,3,8,2,1,0,,,
,DslPrtcltFltrActvRgnrationStatus,0,not active,,0,10,2,1,0,,,
,DieselParticulateFilterStatus,7,not available,,7,12,3,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdStt,3,not available,,3,16,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTI,0,not inhibited,,0,18,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTC,3,not available,,3,20,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTS,3,not available,,3,22,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTP,3,not available,,3,24,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTA,3,not available,,3,26,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTO,3,notAvailable,,3,28,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhb_0002,3,notAvailable,Speed,3,30,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhb_0001,3,notAvailable,,3,32,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTL,3,not available,,3,34,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTS,3,--,,3,36,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTS,3,--,,3,38,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTT,3,not available,,3,40,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhb_0000,3,notAvailable,,3,42,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTE,3,notAvailable,,3,44,2,1,0,,,
,DslPrtcltFltrActvRgnrtnInhbtdDTV,3,notAvailable,Speed,3,46,2,1,0,,,
,DslPrtcltFltrAtmtcActvRgnrtnIntt,3,not available,,3,48,2,1,0,,,
,ExhaustSystemHighTempLampCmd,0,Off,,0,50,3,1,0,,,
,DslPrtcltFltrActvRgnrtnFrcdSttus,7,not available,,7,53,3,1,0,,,
60,Receive,1037.4776,ET1,18FEEE00,00FEEE,0,--,Extend,Data frm,8,80 53 B9 2E FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngCoolantTemp,83deg C,--,,7B,0,8,1,-40,,,
,EngFuelTemp1,48deg C,--,,58,8,8,1,-40,,,
,EngOilTemp1,95.78125deg C,--,,2.00E+19,16,16,0.03125,-273,,,
,EngTurboOilTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,,
,EngIntercoolerTemp,215deg C,--,,FF,48,8,1,-40,,,
,EngIntercoolerThermostatOpening,102%,--,,FF,56,8,0.4,0,,,
61,Receive,1037.4871,ET2,18FEA400,00FEA4,0,--,Extend,Data frm,8,FF FF FF FF FF FF 60 2D ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngOilTemp2,1774.96875deg C,--,,FFFF,0,16,0.03125,-273,,,
,EngECUTemp,1774.96875deg C,--,,FFFF,16,16,0.03125,-273,,,
,EngExhstGsRcirculation1DiffPress,261.9899564236224kPa,--,,FFFF,32,16,0.007812466,-250,,,
,EngExhaustGasRecirculation1Temp,80.28125deg C,--,,2C29,48,16,0.03125,-273,,,
62,Receive,1037.4953,ET3,18FE6900,00FE69,0,--,Extend,Data frm,8,19 29 23 2D FF FF 0C 26 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngIntakeManifold1AirTemp,66.6875deg C,--,,2A76,0,16,0.03125,-273,,,
,EngCoolantTemp,83.09375deg C,--,,2C83,16,16,0.03125,-273,,,
,EngIntkVlvActuationSystemOilTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,,
,EngChargeAirCooler1OutletTemp,44.09375deg C,--,,27A3,48,16,0.03125,-273,,,
63,Receive,1037.5553,SHUTDN,18FEE400,00FEE4,0,--,Extend,Data frm,8,FC 3F FD FC F0 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngIdleShutdownHasShutdownEng,0,No,,0,0,2,1,0,,,
,EngIdleShutdownDriverAlertMode,3,Not available,,3,2,2,1,0,,,
,EngIdleShutdownTimerOverride,3,Not available,,3,4,2,1,0,,,
,EngIdleShutdownTimerState,3,Not available,,3,6,2,1,0,,,
,EngIdleShutdownTimerFunction,0,Disabled in calibration,,0,14,2,1,0,,,
,A_CHighPressFanSwitch,1,Pressure high fan may be engaged,,1,16,2,1,0,,,
,RefrigerantLowPressSwitch,3,Not available,,3,18,2,1,0,,,
,RefrigerantHighPressSwitch,3,Not available,,3,20,2,1,0,,,
,EngWaitToStartLamp,0,Off,,0,24,2,1,0,,,
,EngPrtectionSystemHasShutdownEng,0,No,,0,32,2,1,0,,,
,EngPrtctnSystmApprachingShutdown,0,Not approaching,,0,34,2,1,0,,,
,EngProtectionSystemTimerOverride,3,Not available,,3,36,2,1,0,,,
,EngProtectionSystemTimerState,3,Not available,,3,38,2,1,0,,,
,EngProtectionSystemConfig,3,Not available,,3,46,2,1,0,,,
,EngAlarmAcknowledge,3,Not Available,,3,48,2,1,0,,,
,EngAlarmOutputCmdStatus,3,Not Available,,3,50,2,1,0,,,
,EngAirShutoffCmdStatus,3,Not Available,,3,52,2,1,0,,,
,EngOverspeedTest,3,Not Available,,3,54,2,1,0,,,
,EngAirShutoffStatus,3,Not Available,,3,56,2,1,0,,,
,PTOShutdownHasShutdownEng,3,Not available,,3,58,2,1,0,,,
64,Receive,1037.5662,TC,18FEDD00,00FEDD,0,--,Extend,Data frm,8,FF E5 19 FF FF FF FF FF ,Turbocharger
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTurboLubeOilPress1,1020kPa,--,,FF,0,8,4,0,,,
,EngTurbo1Speed,10540rpm,--,,A4B,8,16,4,0,,,
,EngTurboOilLevelSwitch,3,Not available,,3,30,2,1,0,,,
65,Receive,1036.5798,TCI2,18FE9A00,00FE9A,0,--,Extend,Data frm,8,40 25 FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTurbo1CompressorIntakeTemp,35deg C,--,,2680,0,16,0.03125,-273,,,
,EngTurbo2CompressorIntakeTemp,1774.96875deg C,--,,FFFF,16,16,0.03125,-273,,,
,EngTurbo3CompressorIntakeTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,,
,EngTurbo4CompressorIntakeTemp,1774.96875deg C,--,,FFFF,48,16,0.03125,-273,,,
66,Receive,1036.5881,TCI3,18FE9900,00FE99,0,--,Extend,Data frm,8,C0 AF FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTurbo1CompressorIntakePress,101.4984682904039kPa,--,,AFC0,0,16,0.007812466,-250,,,
,EngTurbo2CompressorIntakePress,261.9899564236224kPa,--,,FFFF,16,16,0.007812466,-250,,,
,EngTurbo3CompressorIntakePress,261.9899564236224kPa,--,,FFFF,32,16,0.007812466,-250,,,
,EngTurbo4CompressorIntakePress,261.9899564236224kPa,--,,FFFF,48,16,0.007812466,-250,,,
67,Receive,1036.5954,TCI4,18FE9800,00FE98,0,--,Extend,Data frm,8,A0 50 FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTurbo1TurbineIntakeTemp,118.09375deg C,--,,3.00E+04,0,16,0.03125,-273,,,
,EngTurbo2TurbineIntakeTemp,1774.96875deg C,--,,FFFF,16,16,0.03125,-273,,,
,EngTurbo3TurbineIntakeTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,,
,EngTurbo4TurbineIntakeTemp,1774.96875deg C,--,,FFFF,48,16,0.03125,-273,,,
68,Receive,1036.6552,TCI5,18FE9700,00FE97,0,--,Extend,Data frm,8,C6 4D FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTurbo1TurbineOutletTemp,117.28125deg C,--,,30C9,0,16,0.03125,-273,,,
,EngTurbo2TurbineOutletTemp,1774.96875deg C,--,,FFFF,16,16,0.03125,-273,,,
,EngTurbo3TurbineOutletTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,,
,EngTurbo4TurbineOutletTemp,1774.96875deg C,--,,FFFF,48,16,0.03125,-273,,,
69,Receive,1036.6665,TCI6,18FDD300,00FDD3,0,--,Extend,Data frm,8,19 29 FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngTurbo1CompressorOutletTemp,38.5deg C,--,,26F0,0,16,0.03125,-273,,,
,EngTurbo2CompressorOutletTemp,1774.96875deg C,--,,FFFF,16,16,0.03125,-273,,,
,EngTurbo3CompressorOutletTemp,1774.96875deg C,--,,FFFF,32,16,0.03125,-273,,,
,EngTurbo4CompressorOutletTemp,1774.96875deg C,--,,FFFF,48,16,0.03125,-273,,,
70,Receive,1036.6775,VEP1,18FEF700,00FEF7,0,--,Extend,Data frm,8,FF FF FF FF 3B 02 3B 02 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,NetBatteryCurrent,130A,--,,FF,0,8,1,-125,,,
,AltCurrent,255A,--,,FF,8,8,1,0,,,
,ChargingSystemPotential,3276.75V,--,,FFFF,16,16,0.05,0,,,
,BatteryPotential_PowerInput1,27.6V,--,,228,32,16,0.05,0,,,
,KeyswitchBatteryPotential,27.6V,--,,228,48,16,0.05,0,,,
71,Receive,1036.6869,HRLFC,18FD0900,00FD09,0,--,Extend,Data frm,8,9B 3F 70 02 9B 3F 70 02 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,HighResolutionEngTripFuel,40907.974L,--,,27034C6,0,32,0.001,0,,,
,HighResolutionEngTotalFuelUsed,40907.974L,--,,27034C6,32,32,0.001,0,,,
72,Receive,1036.8306,AIR1,18FEAE30,00FEAE,30,--,Extend,Data frm,8,FF FF 8A 8A FF FF FD FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,PneumaticSupplyPress,2040kPa,--,,FF,0,8,8,0,,,
,ParkingAnd_orTrailerAirPress,2040kPa,--,,FF,8,8,8,0,,,
,ServiceBrakeCircuit1AirPress,1000kPa,--,,7D,16,8,8,0,,,
,ServiceBrakeCircuit2AirPress,1000kPa,--,,7D,24,8,8,0,,,
,AuxEquipmentSupplyPress,2040kPa,--,,FF,32,8,8,0,,,
,AirSuspensionSupplyPress,2040kPa,--,,FF,40,8,8,0,,,
,AirCompressorStatus,0,Compressor not active,,0,48,2,1,0,,,
73,Receive,1036.9864,VDHR,18FEC1EE,00FEC1,EE,--,Extend,Data frm,8,B4 B8 CD 01 6A 05 01 00 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,HghRsolutionTotalVehicleDistance,151296.8994610744km,--,,1CDB8B4,0,32,0.005,0,,,
,HighResolutionTripDistance,334.6099988081058km,--,,1056A,32,32,0.005,0,,,
74,Receive,1036.8755,--,18FFEA31,00FFEA,31,--,Extend,Data frm,8,00 90 FF FF FF FF FF FF ,
75,Receive,1036.8767,TD,18FEE627,00FEE6,27,--,Extend,Data frm,8,78 34 0D FF FF FF 94 7D ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Seconds,36s,--,,90,0,8,0.25,0,,,
,Minutes,36mins,--,,24,8,8,1,0,,,
,Hours,13hr,--,,D,16,8,1,0,,,
,Month,255months,--,,FF,24,8,1,0,,,
,Day,63.75days,--,,FF,32,8,0.25,0,,,
,Year,2240years,--,,FF,40,8,1,1985,,,
,LocalMinuteOffset,23mins,--,,94,48,8,1,-125,,,
,LocalHourOffset,0hr,--,,7D,56,8,1,-125,,,
76,Receive,1036.8772,--,18FF5127,00FF51,27,--,Extend,Data frm,8,59 4F 52 66 66 C8 23 F0 ,
77,Receive,1037.0362,TD,18FEE6EE,00FEE6,EE,--,Extend,Data frm,8,68 34 0D 02 13 28 94 7D ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,Seconds,32s,--,,80,0,8,0.25,0,,,
,Minutes,36mins,--,,24,8,8,1,0,,,
,Hours,13hr,--,,D,16,8,1,0,,,
,Month,2months,--,,2,24,8,1,0,,,
,Day,4.75days,--,,13,32,8,0.25,0,,,
,Year,2025years,--,,28,40,8,1,1985,,,
,LocalMinuteOffset,23mins,--,,94,48,8,1,-125,,,
,LocalHourOffset,0hr,--,,7D,56,8,1,-125,,,
78,Receive,1033.204,DM37,18FD6300,00FD63,0,--,Extend,Data frm,8,00 10 00 00 FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,SysNonRoadworthyCompCount,0,--,,0,0,8,1,0,,,
,SysMalIndActivationMode,0,--,,0,8,4,1,0,,,
,SysMalIndDisplayStrategy,1,--,,1,12,2,1,0,,,
,SysContinuousMalfunctionInd,0,--,,0,14,2,1,0,,,
,SysIncompleteMonitorCount,0,--,,0,16,16,1,0,,,
79,Receive,1036.923,TPCM,1CECFF00,00EC00,0,FF,Extend,Data frm,8,20 12 00 03 FF EC FE 00 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,ControlByte,32,BAM,,20,0,8,1,0,,,
,PGNumber,65251,--,,FEE3,40,24,1,0,,,
80,Receive,0,EC1,1CFEE300,00FEE3,0,--,Extend,Data frm,39,30 11 AC 42 41 8A 20 1C DD 28 23 DD 00 32 D1 98 41 00 00 A1 0A A0 41 1E 37 D2 7D E1 A0 41 C5 03 FF FF 80 E0 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,EngSpeedAtIdlePoint1,550rpm,--,,1130,0,16,0.125,0,,,
,EngPercentTorqueAtIdlePoint1,47%,--,,AC,16,8,1,-125,,,
,EngSpeedAtPoint2,2090.5rpm,--,,4154,24,16,0.125,0,,,
,EngPercentTorqueAtPoint2,13%,--,,8A,40,8,1,-125,,,
,EngSpeedAtPoint3,900rpm,--,,1C20,48,16,0.125,0,,,
,EngPercentTorqueAtPoint3,96%,--,,DD,64,8,1,-125,,,
,EngSpeedAtPoint4,1125rpm,--,,2328,72,16,0.125,0,,,
,EngPercentTorqueAtPoint4,96%,--,,DD,88,8,1,-125,,,
,EngSpeedAtPoint5,1600rpm,--,,3200,96,16,0.125,0,,,
,EngPercentTorqueAtPoint5,84%,--,,D1,112,8,1,-125,,,
,EngSpeedAtHighIdlePoint6,2099rpm,--,,4198,120,16,0.125,0,,,
,EngGain,0%/rpm,--,,0,136,16,0.000781262,0,,,
,EngReferenceTorque,2721Nm,--,,AA1,152,16,1,0,,,
,EngMxMmentaryOverrideSpeedPoint7,2100rpm,--,,41A0,168,16,0.125,0,,,
,EngMaxMomentaryOverrideTimeLimit,3s,--,,1E,184,8,0.1,0,,,
,EngRqstdSpeedCtrlRangeLowerLimit,550rpm,--,,37,192,8,10,0,,,
,EngRqstdSpeedCtrlRangeUpperLimit,2090rpm,--,,D1,200,8,10,0,,,
,EngRqstdTrqueCtrlRangeLowerLimit,0%,--,,7D,208,8,1,-125,,,
,EngRqstdTrqueCtrlRangeUpperLimit,100%,--,,E1,216,8,1,-125,,,
,EngExRngRqstdSpdCtrlRngUpprLimit,2090.5rpm,--,,4154,224,16,0.125,0,,,
,EngMomentOfInertia,965kg-m^2,--,,3C5,240,16,1,0,,,
,EngDefaultTorqueLimit,65535Nm,--,,FFFF,256,16,1,0,,,
,SupportVariableRateTSC1Message,128,--,,80,272,8,1,0,,,
,SupportTSC1CtrlPurposeGroup1,224,--,,E0,280,8,1,0,,,
,SupportTSC1CtrlPurposeGroup2,255,--,,FF,288,8,1,0,,,
,SupportTSC1CtrlPurposeGroup3,255,--,,FF,296,8,1,0,,,
,SupportTSC1CtrlPurposeGroup4,255,--,,FF,304,8,1,0,,,
81,Receive,1033.9839,TPCM,1CECFF29,00EC00,29,FF,Extend,Data frm,8,20 13 00 03 FF E1 FE 00 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,ControlByte,32,BAM,,20,0,8,1,0,,,
,PGNumber,65249,--,,FEE1,40,24,1,0,,,
82,Receive,0,RC,1CFEE129,00FEE1,29,--,Extend,Data frm,19,03 00 C0 12 72 E0 47 24 90 1A 5C E0 2E 1B A0 41 F3 06 21 ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,RetarderType,3,Compression Release Engine retarder,,3,0,4,1,0,,,
,RetarderLocation,0,Primary Engine Compression Release Brake Engine rpm,,0,4,4,1,0,,,
,RetarderCtrlMethod,0steps,--,,0,8,8,1,0,,,
,RetarderSpeedAtIdlePoint1,600rpm,--,,12C0,16,16,0.125,0,,,
,PercentTorqueAtIdlePoint1,-11%,--,,72,32,8,1,-125,,,
,MaxRetarderSpeedPoint2,2300rpm,--,,4.70E+01,40,16,0.125,0,,,
,PercentTorqueAtMaxSpeedPoint2,-89%,--,,24,56,8,1,-125,,,
,RetarderSpeedAtPoint3,850rpm,--,,1A90,64,16,0.125,0,,,
,PercentTorqueAtPoint3,-33%,--,,5C,80,8,1,-125,,,
,RetarderSpeedAtPoint4,1500rpm,--,,2EE0,88,16,0.125,0,,,
,PercentTorqueAtPoint4,-98%,--,,1B,104,8,1,-125,,,
,RetarderSpeedAtPeakTorquePoint5,2100rpm,--,,41A0,112,16,0.125,0,,,
,ReferenceRetarderTorque,1779Nm,--,,6F3,128,16,1,0,,,
,PercentTorqueAtPeakTorquePoint5,-92%,--,,21,144,8,1,-125,,,
83,Receive,1036.567,CVW,18FE700B,00FE70,0B,--,Extend,Data frm,8,FF FF C8 05 FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,PoweredVehicleWeight,655350kg,--,,FFFF,0,16,10,0,,,
,GrossCombinationVehicleWeight,655350kg,--,,FFFF,16,16,10,0,,,
84,Receive,1036.721,FMS,1CFDD127,00FDD1,27,--,Extend,Data frm,8,F0 30 33 30 30 FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,FMSstandardDiagnosticsSupported,0,Diagnostics Is Not Supported,,0,0,2,1,0,,,
,FMSstandardRequestsSupported,0,On request mode is not supported,,0,2,2,1,0,,,
85,Receive,0,VI,1CFEEC00,00FEEC,0,--,Extend,Data frm,18,58 4C 52 54 45 4D 34 33 30 30 47 34 33 38 33 39 35 2A ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,VehicleIdentificationNumber,89.76000000000001per byte,--,,58,0,8,1.02,0,,,
86,Receive,1036.9163,CL,18D0FF27,00D000,27,FF,Extend,Data frm,8,00 FF FF FF FF FF FF FF ,
,Name,Physical value,Description,Comment,Raw value(H),StartBit,BitWidth,Factor,Offset,,,
,IlluminationBrightnessPercent,0%,--,,0,0,8,1,0,,,
87,Receive,1031.9143,--,18FFE831,00FFE8,31,--,Extend,Data frm,8,26 00 40 00 00 50 F1 FF ,
88,Receive,1004.7427,--,18FFE733,00FFE7,33,--,Extend,Data frm,8,A7 7D 6A FF CF FF FF F7 ,
